setup_id,target_ticker,support,entry_direction,dominant_signal_type,first_trigger_date,last_trigger_date,sharpe_1d,sharpe_3d,sharpe_10d,sharpe_21d,best_sharpe_horizon,fitness,recency_sharpe,avg_option_pnl_dollars_1d,avg_option_pnl_pct_1d,avg_option_pnl_dollars_3d,avg_option_pnl_pct_3d,avg_option_pnl_dollars_10d,avg_option_pnl_pct_10d,avg_option_pnl_dollars_21d,avg_option_pnl_pct_21d,description
S0465,ARKK US Equity,7,short,rolling_beta,2019-03-04,2020-06-12,3.9376,6.255,-22.6077,0.0,3d,16.9171,,9.3458,0.0227,-1.2597,-0.212,-158.1859,-0.8939,-231.7645,-0.6827,"When beta(INJCJC Index:PX_LAST, LLY US Equity:PX_LAST, 60d) drops sharply and zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bearish outlook."
S0465,XLE US Equity,7,short,rolling_beta,2019-03-04,2020-06-12,14.0828,16.9171,14.9133,0.0,3d,16.9171,,9.3458,0.0227,-1.2597,-0.212,-158.1859,-0.8939,-231.7645,-0.6827,"When beta(INJCJC Index:PX_LAST, LLY US Equity:PX_LAST, 60d) drops sharply and zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bearish outlook."
S0465,XLF US Equity,7,short,rolling_beta,2019-03-04,2020-06-12,11.6716,13.4386,13.8483,0.0,10d,16.9171,,9.3458,0.0227,-1.2597,-0.212,-158.1859,-0.8939,-231.7645,-0.6827,"When beta(INJCJC Index:PX_LAST, LLY US Equity:PX_LAST, 60d) drops sharply and zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bearish outlook."
S0465,XLK US Equity,7,short,rolling_beta,2019-03-04,2020-06-12,4.1083,8.5432,-18.0848,0.0,3d,16.9171,,9.3458,0.0227,-1.2597,-0.212,-158.1859,-0.8939,-231.7645,-0.6827,"When beta(INJCJC Index:PX_LAST, LLY US Equity:PX_LAST, 60d) drops sharply and zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bearish outlook."
S0465,LLY US Equity,7,short,rolling_beta,2019-03-04,2020-06-12,6.7777,2.9068,-12.3135,0.0,1d,16.9171,,9.3458,0.0227,-1.2597,-0.212,-158.1859,-0.8939,-231.7645,-0.6827,"When beta(INJCJC Index:PX_LAST, LLY US Equity:PX_LAST, 60d) drops sharply and zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bearish outlook."
S0465,SPY US Equity,7,short,rolling_beta,2019-03-04,2020-06-12,9.3045,11.9759,7.8046,0.0,3d,16.9171,,9.3458,0.0227,-1.2597,-0.212,-158.1859,-0.8939,-231.7645,-0.6827,"When beta(INJCJC Index:PX_LAST, LLY US Equity:PX_LAST, 60d) drops sharply and zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bearish outlook."
S0478,NVDA US Equity,35,short,correlation_zscore,2018-07-05,2024-06-14,-1.9435,-1.4198,4.7965,-4.9432,10d,16.3129,-10.2023,-26.4618,-0.5497,-32.308,-0.0161,20.9472,0.4381,-68.6497,-0.1188,"When zscore_corr(20d)(LF94TRUU Index:PX_LAST, NVDA US Equity:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply, it may indicate a bearish outlook."
S0478,AAPL US Equity,35,short,correlation_zscore,2018-07-05,2024-06-14,-2.6085,-0.3062,5.7182,-4.1247,10d,16.3129,-10.2023,-26.4618,-0.5497,-32.308,-0.0161,20.9472,0.4381,-68.6497,-0.1188,"When zscore_corr(20d)(LF94TRUU Index:PX_LAST, NVDA US Equity:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply, it may indicate a bearish outlook."
S0478,XLK US Equity,35,short,correlation_zscore,2018-07-05,2024-06-14,-1.7867,-1.1052,3.663,-7.1166,10d,16.3129,-10.2023,-26.4618,-0.5497,-32.308,-0.0161,20.9472,0.4381,-68.6497,-0.1188,"When zscore_corr(20d)(LF94TRUU Index:PX_LAST, NVDA US Equity:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply, it may indicate a bearish outlook."
S0478,XLF US Equity,35,short,correlation_zscore,2018-07-05,2024-06-14,-0.1077,-0.7377,1.0856,-10.0362,10d,16.3129,-10.2023,-26.4618,-0.5497,-32.308,-0.0161,20.9472,0.4381,-68.6497,-0.1188,"When zscore_corr(20d)(LF94TRUU Index:PX_LAST, NVDA US Equity:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply, it may indicate a bearish outlook."
S0478,XLE US Equity,35,short,correlation_zscore,2018-07-05,2024-06-14,-0.4233,0.0515,-1.5303,-7.3136,3d,16.3129,-10.2023,-26.4618,-0.5497,-32.308,-0.0161,20.9472,0.4381,-68.6497,-0.1188,"When zscore_corr(20d)(LF94TRUU Index:PX_LAST, NVDA US Equity:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply, it may indicate a bearish outlook."
S0478,ARKK US Equity,35,short,correlation_zscore,2018-07-05,2024-06-14,7.4497,12.9589,16.3129,0.9172,10d,16.3129,-10.2023,-26.4618,-0.5497,-32.308,-0.0161,20.9472,0.4381,-68.6497,-0.1188,"When zscore_corr(20d)(LF94TRUU Index:PX_LAST, NVDA US Equity:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply, it may indicate a bearish outlook."
S0478,VIX Index,35,short,correlation_zscore,2018-07-05,2024-06-14,-0.0368,-2.6501,-6.7503,2.3078,21d,16.3129,-10.2023,-26.4618,-0.5497,-32.308,-0.0161,20.9472,0.4381,-68.6497,-0.1188,"When zscore_corr(20d)(LF94TRUU Index:PX_LAST, NVDA US Equity:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply, it may indicate a bearish outlook."
S0478,GLD US Equity,35,short,correlation_zscore,2018-07-05,2024-06-14,1.1531,6.0574,2.0142,-6.1317,3d,16.3129,-10.2023,-26.4618,-0.5497,-32.308,-0.0161,20.9472,0.4381,-68.6497,-0.1188,"When zscore_corr(20d)(LF94TRUU Index:PX_LAST, NVDA US Equity:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply, it may indicate a bearish outlook."
S0478,NBIS US Equity,35,short,correlation_zscore,2018-07-05,2024-06-14,2.3028,6.4581,8.3809,5.4582,10d,16.3129,-10.2023,-26.4618,-0.5497,-32.308,-0.0161,20.9472,0.4381,-68.6497,-0.1188,"When zscore_corr(20d)(LF94TRUU Index:PX_LAST, NVDA US Equity:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply, it may indicate a bearish outlook."
S0478,LLY US Equity,35,short,correlation_zscore,2018-07-05,2024-06-14,-1.7464,-3.538,-3.922,-9.5052,1d,16.3129,-10.2023,-26.4618,-0.5497,-32.308,-0.0161,20.9472,0.4381,-68.6497,-0.1188,"When zscore_corr(20d)(LF94TRUU Index:PX_LAST, NVDA US Equity:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply, it may indicate a bearish outlook."
S0478,TSLA US Equity,35,short,correlation_zscore,2018-07-05,2024-06-14,4.4431,10.484,16.0936,2.8532,10d,16.3129,-10.2023,-26.4618,-0.5497,-32.308,-0.0161,20.9472,0.4381,-68.6497,-0.1188,"When zscore_corr(20d)(LF94TRUU Index:PX_LAST, NVDA US Equity:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply, it may indicate a bearish outlook."
S0478,QQQ US Equity,35,short,correlation_zscore,2018-07-05,2024-06-14,0.3182,2.0648,5.9623,-5.7354,10d,16.3129,-10.2023,-26.4618,-0.5497,-32.308,-0.0161,20.9472,0.4381,-68.6497,-0.1188,"When zscore_corr(20d)(LF94TRUU Index:PX_LAST, NVDA US Equity:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply, it may indicate a bearish outlook."
S0478,SPY US Equity,35,short,correlation_zscore,2018-07-05,2024-06-14,0.7115,1.7685,4.6218,-10.7176,10d,16.3129,-10.2023,-26.4618,-0.5497,-32.308,-0.0161,20.9472,0.4381,-68.6497,-0.1188,"When zscore_corr(20d)(LF94TRUU Index:PX_LAST, NVDA US Equity:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply, it may indicate a bearish outlook."
S0463,LLY US Equity,12,long,ivol_shock,2018-06-08,2023-12-22,-5.5642,-2.6768,10.0722,13.7517,21d,13.7517,13.9409,-113.0739,-0.4699,-137.5968,-0.5022,-67.9556,0.1816,1176.966,1.3065,"When zscore_PUT_IMP_VOL_30D_30d__QQQ US Equity is very high and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(CPI YOY Index:PX_LAST, NFP TCH Index:PX_LAST) is very high, it may indicate a bullish outlook."
S0463,AAPL US Equity,12,long,ivol_shock,2018-06-08,2023-12-22,-1.0892,-0.9769,-1.5782,3.5881,21d,13.7517,13.9409,-113.0739,-0.4699,-137.5968,-0.5022,-67.9556,0.1816,1176.966,1.3065,"When zscore_PUT_IMP_VOL_30D_30d__QQQ US Equity is very high and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(CPI YOY Index:PX_LAST, NFP TCH Index:PX_LAST) is very high, it may indicate a bullish outlook."
S0463,QQQ US Equity,12,long,ivol_shock,2018-06-08,2023-12-22,-2.5853,0.4786,-0.4941,5.1291,21d,13.7517,13.9409,-113.0739,-0.4699,-137.5968,-0.5022,-67.9556,0.1816,1176.966,1.3065,"When zscore_PUT_IMP_VOL_30D_30d__QQQ US Equity is very high and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(CPI YOY Index:PX_LAST, NFP TCH Index:PX_LAST) is very high, it may indicate a bullish outlook."
S0463,SPY US Equity,12,long,ivol_shock,2018-06-08,2023-12-22,-4.7778,-1.8524,-1.6917,-0.0144,21d,13.7517,13.9409,-113.0739,-0.4699,-137.5968,-0.5022,-67.9556,0.1816,1176.966,1.3065,"When zscore_PUT_IMP_VOL_30D_30d__QQQ US Equity is very high and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(CPI YOY Index:PX_LAST, NFP TCH Index:PX_LAST) is very high, it may indicate a bullish outlook."
S0463,XLK US Equity,12,long,ivol_shock,2018-06-08,2023-12-22,-2.978,-0.2101,-1.3253,4.5088,21d,13.7517,13.9409,-113.0739,-0.4699,-137.5968,-0.5022,-67.9556,0.1816,1176.966,1.3065,"When zscore_PUT_IMP_VOL_30D_30d__QQQ US Equity is very high and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(CPI YOY Index:PX_LAST, NFP TCH Index:PX_LAST) is very high, it may indicate a bullish outlook."
S0463,XLF US Equity,12,long,ivol_shock,2018-06-08,2023-12-22,-7.1079,-1.8792,-1.3191,-1.99,10d,13.7517,13.9409,-113.0739,-0.4699,-137.5968,-0.5022,-67.9556,0.1816,1176.966,1.3065,"When zscore_PUT_IMP_VOL_30D_30d__QQQ US Equity is very high and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(CPI YOY Index:PX_LAST, NFP TCH Index:PX_LAST) is very high, it may indicate a bullish outlook."
S0463,XLE US Equity,12,long,ivol_shock,2018-06-08,2023-12-22,-9.0386,-4.8804,-0.8621,-3.1681,10d,13.7517,13.9409,-113.0739,-0.4699,-137.5968,-0.5022,-67.9556,0.1816,1176.966,1.3065,"When zscore_PUT_IMP_VOL_30D_30d__QQQ US Equity is very high and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(CPI YOY Index:PX_LAST, NFP TCH Index:PX_LAST) is very high, it may indicate a bullish outlook."
S0463,ARKK US Equity,12,long,ivol_shock,2018-06-08,2023-12-22,-3.5266,1.5901,-0.5417,-1.3646,3d,13.7517,13.9409,-113.0739,-0.4699,-137.5968,-0.5022,-67.9556,0.1816,1176.966,1.3065,"When zscore_PUT_IMP_VOL_30D_30d__QQQ US Equity is very high and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(CPI YOY Index:PX_LAST, NFP TCH Index:PX_LAST) is very high, it may indicate a bullish outlook."
S0463,VIX Index,12,long,ivol_shock,2018-06-08,2023-12-22,1.1114,2.5075,3.5631,3.4817,10d,13.7517,13.9409,-113.0739,-0.4699,-137.5968,-0.5022,-67.9556,0.1816,1176.966,1.3065,"When zscore_PUT_IMP_VOL_30D_30d__QQQ US Equity is very high and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(CPI YOY Index:PX_LAST, NFP TCH Index:PX_LAST) is very high, it may indicate a bullish outlook."
S0463,GLD US Equity,12,long,ivol_shock,2018-06-08,2023-12-22,-4.8702,-0.5798,-2.3787,-0.6608,3d,13.7517,13.9409,-113.0739,-0.4699,-137.5968,-0.5022,-67.9556,0.1816,1176.966,1.3065,"When zscore_PUT_IMP_VOL_30D_30d__QQQ US Equity is very high and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(CPI YOY Index:PX_LAST, NFP TCH Index:PX_LAST) is very high, it may indicate a bullish outlook."
S0463,NBIS US Equity,12,long,ivol_shock,2018-06-08,2023-12-22,-3.7594,1.1335,0.0034,2.8365,21d,13.7517,13.9409,-113.0739,-0.4699,-137.5968,-0.5022,-67.9556,0.1816,1176.966,1.3065,"When zscore_PUT_IMP_VOL_30D_30d__QQQ US Equity is very high and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(CPI YOY Index:PX_LAST, NFP TCH Index:PX_LAST) is very high, it may indicate a bullish outlook."
S0463,TSLA US Equity,12,long,ivol_shock,2018-06-08,2023-12-22,-1.8538,0.4058,4.2583,2.3576,10d,13.7517,13.9409,-113.0739,-0.4699,-137.5968,-0.5022,-67.9556,0.1816,1176.966,1.3065,"When zscore_PUT_IMP_VOL_30D_30d__QQQ US Equity is very high and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(CPI YOY Index:PX_LAST, NFP TCH Index:PX_LAST) is very high, it may indicate a bullish outlook."
S0463,NVDA US Equity,12,long,ivol_shock,2018-06-08,2023-12-22,-3.5579,0.4379,3.5108,11.7902,21d,13.7517,13.9409,-113.0739,-0.4699,-137.5968,-0.5022,-67.9556,0.1816,1176.966,1.3065,"When zscore_PUT_IMP_VOL_30D_30d__QQQ US Equity is very high and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(CPI YOY Index:PX_LAST, NFP TCH Index:PX_LAST) is very high, it may indicate a bullish outlook."
S0484,XLE US Equity,15,short,rolling_beta,2019-10-24,2025-03-04,2.8532,1.5829,-7.1848,-3.0487,1d,9.1918,1.6764,8.1211,0.1055,4.4311,-0.0641,-53.6196,-0.5631,-106.7,-0.7493,"When beta(CONSSENT Index:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bearish outlook."
S0484,AAPL US Equity,15,short,rolling_beta,2019-10-24,2025-03-04,-0.3945,-1.8111,3.2318,0.9836,10d,9.1918,1.6764,8.1211,0.1055,4.4311,-0.0641,-53.6196,-0.5631,-106.7,-0.7493,"When beta(CONSSENT Index:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bearish outlook."
S0484,SPY US Equity,15,short,rolling_beta,2019-10-24,2025-03-04,-0.0189,3.9671,5.0091,3.8301,10d,9.1918,1.6764,8.1211,0.1055,4.4311,-0.0641,-53.6196,-0.5631,-106.7,-0.7493,"When beta(CONSSENT Index:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bearish outlook."
S0484,XLK US Equity,15,short,rolling_beta,2019-10-24,2025-03-04,0.1586,4.6819,3.081,3.6175,3d,9.1918,1.6764,8.1211,0.1055,4.4311,-0.0641,-53.6196,-0.5631,-106.7,-0.7493,"When beta(CONSSENT Index:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bearish outlook."
S0484,XLF US Equity,15,short,rolling_beta,2019-10-24,2025-03-04,-1.3909,0.2902,2.1889,-0.7916,10d,9.1918,1.6764,8.1211,0.1055,4.4311,-0.0641,-53.6196,-0.5631,-106.7,-0.7493,"When beta(CONSSENT Index:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bearish outlook."
S0484,NVDA US Equity,15,short,rolling_beta,2019-10-24,2025-03-04,2.06,8.3972,5.2781,4.7144,3d,9.1918,1.6764,8.1211,0.1055,4.4311,-0.0641,-53.6196,-0.5631,-106.7,-0.7493,"When beta(CONSSENT Index:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bearish outlook."
S0484,QQQ US Equity,15,short,rolling_beta,2019-10-24,2025-03-04,-0.3922,4.4105,5.3251,4.4668,10d,9.1918,1.6764,8.1211,0.1055,4.4311,-0.0641,-53.6196,-0.5631,-106.7,-0.7493,"When beta(CONSSENT Index:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bearish outlook."
S0484,TSLA US Equity,15,short,rolling_beta,2019-10-24,2025-03-04,0.6633,8.8824,1.7742,-0.0785,3d,9.1918,1.6764,8.1211,0.1055,4.4311,-0.0641,-53.6196,-0.5631,-106.7,-0.7493,"When beta(CONSSENT Index:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bearish outlook."
S0484,LLY US Equity,15,short,rolling_beta,2019-10-24,2025-03-04,-6.0703,-2.2706,9.1918,1.1283,10d,9.1918,1.6764,8.1211,0.1055,4.4311,-0.0641,-53.6196,-0.5631,-106.7,-0.7493,"When beta(CONSSENT Index:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bearish outlook."
S0484,NBIS US Equity,15,short,rolling_beta,2019-10-24,2025-03-04,0.9198,6.2643,6.6691,-0.4771,10d,9.1918,1.6764,8.1211,0.1055,4.4311,-0.0641,-53.6196,-0.5631,-106.7,-0.7493,"When beta(CONSSENT Index:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bearish outlook."
S0484,GLD US Equity,15,short,rolling_beta,2019-10-24,2025-03-04,1.0587,0.1354,1.155,-2.862,10d,9.1918,1.6764,8.1211,0.1055,4.4311,-0.0641,-53.6196,-0.5631,-106.7,-0.7493,"When beta(CONSSENT Index:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bearish outlook."
S0484,VIX Index,15,short,rolling_beta,2019-10-24,2025-03-04,-0.7009,-6.5641,-4.91,-0.5613,21d,9.1918,1.6764,8.1211,0.1055,4.4311,-0.0641,-53.6196,-0.5631,-106.7,-0.7493,"When beta(CONSSENT Index:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bearish outlook."
S0484,ARKK US Equity,15,short,rolling_beta,2019-10-24,2025-03-04,-2.1462,3.3613,3.2681,-1.2328,3d,9.1918,1.6764,8.1211,0.1055,4.4311,-0.0641,-53.6196,-0.5631,-106.7,-0.7493,"When beta(CONSSENT Index:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low, it may indicate a bearish outlook."
S0480,GLD US Equity,95,short,rolling_beta,2018-04-23,2025-08-04,2.5613,3.3877,5.7974,8.1828,21d,8.1828,41.0682,2.6698,0.0726,7.4946,0.0646,22.4017,0.0961,79.8316,0.4172,"When beta(DXY Curncy:PX_LAST, INJCJC Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low, it may indicate a bearish outlook."
S0480,XLK US Equity,95,short,rolling_beta,2018-04-23,2025-08-04,-1.4971,-1.0187,-2.3078,-1.135,3d,8.1828,41.0682,2.6698,0.0726,7.4946,0.0646,22.4017,0.0961,79.8316,0.4172,"When beta(DXY Curncy:PX_LAST, INJCJC Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low, it may indicate a bearish outlook."
S0480,SPY US Equity,95,short,rolling_beta,2018-04-23,2025-08-04,-0.9037,0.3388,0.8239,2.3453,21d,8.1828,41.0682,2.6698,0.0726,7.4946,0.0646,22.4017,0.0961,79.8316,0.4172,"When beta(DXY Curncy:PX_LAST, INJCJC Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low, it may indicate a bearish outlook."
S0480,QQQ US Equity,95,short,rolling_beta,2018-04-23,2025-08-04,-1.4156,-1.0042,-1.9595,0.2049,21d,8.1828,41.0682,2.6698,0.0726,7.4946,0.0646,22.4017,0.0961,79.8316,0.4172,"When beta(DXY Curncy:PX_LAST, INJCJC Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low, it may indicate a bearish outlook."
S0480,ARKK US Equity,95,short,rolling_beta,2018-04-23,2025-08-04,-0.9353,-0.6288,-1.3717,3.8001,21d,8.1828,41.0682,2.6698,0.0726,7.4946,0.0646,22.4017,0.0961,79.8316,0.4172,"When beta(DXY Curncy:PX_LAST, INJCJC Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low, it may indicate a bearish outlook."
S0480,VIX Index,95,short,rolling_beta,2018-04-23,2025-08-04,0.2394,-0.2491,-1.1851,-4.4723,1d,8.1828,41.0682,2.6698,0.0726,7.4946,0.0646,22.4017,0.0961,79.8316,0.4172,"When beta(DXY Curncy:PX_LAST, INJCJC Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low, it may indicate a bearish outlook."
S0480,AAPL US Equity,95,short,rolling_beta,2018-04-23,2025-08-04,-3.0968,-4.0876,-5.8183,-6.5242,1d,8.1828,41.0682,2.6698,0.0726,7.4946,0.0646,22.4017,0.0961,79.8316,0.4172,"When beta(DXY Curncy:PX_LAST, INJCJC Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low, it may indicate a bearish outlook."
S0480,NBIS US Equity,95,short,rolling_beta,2018-04-23,2025-08-04,0.0369,0.7574,-1.729,2.1451,21d,8.1828,41.0682,2.6698,0.0726,7.4946,0.0646,22.4017,0.0961,79.8316,0.4172,"When beta(DXY Curncy:PX_LAST, INJCJC Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low, it may indicate a bearish outlook."
S0480,LLY US Equity,95,short,rolling_beta,2018-04-23,2025-08-04,0.3411,1.8174,3.656,-1.6178,10d,8.1828,41.0682,2.6698,0.0726,7.4946,0.0646,22.4017,0.0961,79.8316,0.4172,"When beta(DXY Curncy:PX_LAST, INJCJC Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low, it may indicate a bearish outlook."
S0480,TSLA US Equity,95,short,rolling_beta,2018-04-23,2025-08-04,-2.6792,-5.1842,-4.5983,-1.3031,21d,8.1828,41.0682,2.6698,0.0726,7.4946,0.0646,22.4017,0.0961,79.8316,0.4172,"When beta(DXY Curncy:PX_LAST, INJCJC Index:PX_LAST, 60d) is very low and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low, it may indicate a bearish outlook."
