setup_id,target_ticker,support,entry_direction,dominant_signal_type,first_trigger_date,last_trigger_date,sharpe_1d,sharpe_3d,sharpe_10d,sharpe_21d,best_sharpe_horizon,fitness,recency_sharpe,avg_option_pnl_dollars_1d,avg_option_pnl_pct_1d,avg_option_pnl_dollars_3d,avg_option_pnl_pct_3d,avg_option_pnl_dollars_10d,avg_option_pnl_pct_10d,avg_option_pnl_dollars_21d,avg_option_pnl_pct_21d,description
S0478,NBIS US Equity,28,long,rolling_beta,2019-06-24,2025-01-22,0.5221,-0.9816,-1.5531,6.6231,21d,35.2119,-6.6321,-16.3059,-44.2325,-10.347,-31.5682,-62.7628,-56.4079,-81.1686,-26.4313,"When corr(CPI YOY Index:PX_LAST, LF94TRUU Index:PX_LAST, 60d) is very low and beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and beta(BSPGCPUS Index:PX_LAST, SPX Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0478,LLY US Equity,28,long,rolling_beta,2019-06-24,2025-01-22,2.4703,5.3335,4.0714,0.2038,3d,35.2119,-6.6321,-16.3059,-44.2325,-10.347,-31.5682,-62.7628,-56.4079,-81.1686,-26.4313,"When corr(CPI YOY Index:PX_LAST, LF94TRUU Index:PX_LAST, 60d) is very low and beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and beta(BSPGCPUS Index:PX_LAST, SPX Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0478,XLE US Equity,28,long,rolling_beta,2019-06-24,2025-01-22,-0.465,-0.7696,-5.4571,4.6294,21d,35.2119,-6.6321,-16.3059,-44.2325,-10.347,-31.5682,-62.7628,-56.4079,-81.1686,-26.4313,"When corr(CPI YOY Index:PX_LAST, LF94TRUU Index:PX_LAST, 60d) is very low and beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and beta(BSPGCPUS Index:PX_LAST, SPX Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0478,XLF US Equity,28,long,rolling_beta,2019-06-24,2025-01-22,3.2178,7.0078,7.3744,23.9627,21d,35.2119,-6.6321,-16.3059,-44.2325,-10.347,-31.5682,-62.7628,-56.4079,-81.1686,-26.4313,"When corr(CPI YOY Index:PX_LAST, LF94TRUU Index:PX_LAST, 60d) is very low and beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and beta(BSPGCPUS Index:PX_LAST, SPX Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0478,XLK US Equity,28,long,rolling_beta,2019-06-24,2025-01-22,4.8058,8.3955,20.99,12.8529,10d,35.2119,-6.6321,-16.3059,-44.2325,-10.347,-31.5682,-62.7628,-56.4079,-81.1686,-26.4313,"When corr(CPI YOY Index:PX_LAST, LF94TRUU Index:PX_LAST, 60d) is very low and beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and beta(BSPGCPUS Index:PX_LAST, SPX Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0478,SPY US Equity,28,long,rolling_beta,2019-06-24,2025-01-22,3.6409,7.9902,18.9206,19.6793,21d,35.2119,-6.6321,-16.3059,-44.2325,-10.347,-31.5682,-62.7628,-56.4079,-81.1686,-26.4313,"When corr(CPI YOY Index:PX_LAST, LF94TRUU Index:PX_LAST, 60d) is very low and beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and beta(BSPGCPUS Index:PX_LAST, SPX Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0478,QQQ US Equity,28,long,rolling_beta,2019-06-24,2025-01-22,5.0577,10.5781,24.5847,13.4843,10d,35.2119,-6.6321,-16.3059,-44.2325,-10.347,-31.5682,-62.7628,-56.4079,-81.1686,-26.4313,"When corr(CPI YOY Index:PX_LAST, LF94TRUU Index:PX_LAST, 60d) is very low and beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and beta(BSPGCPUS Index:PX_LAST, SPX Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0488,VIX Index,52,long,rolling_beta,2022-06-29,2024-07-29,0.8446,0.3513,0.342,-23.8752,1d,34.7208,3.8565,10.3796,39.934,2.5177,7.8853,83.7021,93.173,-115.2412,-72.15,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0488,AAPL US Equity,52,long,rolling_beta,2022-06-29,2024-07-29,1.3053,4.3393,6.3676,27.6923,21d,34.7208,3.8565,10.3796,39.934,2.5177,7.8853,83.7021,93.173,-115.2412,-72.15,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0488,TSLA US Equity,52,long,rolling_beta,2022-06-29,2024-07-29,-0.8516,-0.1089,1.0193,10.4647,21d,34.7208,3.8565,10.3796,39.934,2.5177,7.8853,83.7021,93.173,-115.2412,-72.15,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0488,LLY US Equity,52,long,rolling_beta,2022-06-29,2024-07-29,1.4277,1.2827,0.6344,9.8522,21d,34.7208,3.8565,10.3796,39.934,2.5177,7.8853,83.7021,93.173,-115.2412,-72.15,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0488,NBIS US Equity,52,long,rolling_beta,2022-06-29,2024-07-29,0.0,0.0,0.0,0.0,1d,34.7208,3.8565,10.3796,39.934,2.5177,7.8853,83.7021,93.173,-115.2412,-72.15,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0488,GLD US Equity,52,long,rolling_beta,2022-06-29,2024-07-29,3.0191,4.2588,3.1702,6.1949,21d,34.7208,3.8565,10.3796,39.934,2.5177,7.8853,83.7021,93.173,-115.2412,-72.15,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0488,NVDA US Equity,52,long,rolling_beta,2022-06-29,2024-07-29,-0.714,1.6228,6.8214,18.1698,21d,34.7208,3.8565,10.3796,39.934,2.5177,7.8853,83.7021,93.173,-115.2412,-72.15,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0488,ARKK US Equity,52,long,rolling_beta,2022-06-29,2024-07-29,1.5479,3.4332,5.79,23.534,21d,34.7208,3.8565,10.3796,39.934,2.5177,7.8853,83.7021,93.173,-115.2412,-72.15,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0488,XLF US Equity,52,long,rolling_beta,2022-06-29,2024-07-29,1.4734,1.9917,2.9047,21.4277,21d,34.7208,3.8565,10.3796,39.934,2.5177,7.8853,83.7021,93.173,-115.2412,-72.15,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0488,XLK US Equity,52,long,rolling_beta,2022-06-29,2024-07-29,0.8898,4.0827,7.8413,34.7208,21d,34.7208,3.8565,10.3796,39.934,2.5177,7.8853,83.7021,93.173,-115.2412,-72.15,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0488,SPY US Equity,52,long,rolling_beta,2022-06-29,2024-07-29,0.8954,2.6429,4.2213,29.9551,21d,34.7208,3.8565,10.3796,39.934,2.5177,7.8853,83.7021,93.173,-115.2412,-72.15,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0488,QQQ US Equity,52,long,rolling_beta,2022-06-29,2024-07-29,1.111,3.9005,7.2596,30.0689,21d,34.7208,3.8565,10.3796,39.934,2.5177,7.8853,83.7021,93.173,-115.2412,-72.15,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0488,XLE US Equity,52,long,rolling_beta,2022-06-29,2024-07-29,-1.9596,-2.6885,-8.6675,-7.5814,1d,34.7208,3.8565,10.3796,39.934,2.5177,7.8853,83.7021,93.173,-115.2412,-72.15,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0474,NVDA US Equity,32,long,correlation,2022-10-24,2023-05-19,3.7838,7.3037,14.904,32.4972,21d,32.4972,118.8491,5.42,26.087,30.7962,84.8114,135.4125,196.4504,357.4359,369.0912,"When zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0474,XLE US Equity,32,long,correlation,2022-10-24,2023-05-19,-0.2542,2.2289,4.3956,1.0453,10d,32.4972,118.8491,5.42,26.087,30.7962,84.8114,135.4125,196.4504,357.4359,369.0912,"When zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0474,ARKK US Equity,32,long,correlation,2022-10-24,2023-05-19,2.8715,3.3012,6.0392,12.0088,21d,32.4972,118.8491,5.42,26.087,30.7962,84.8114,135.4125,196.4504,357.4359,369.0912,"When zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0474,VIX Index,32,long,correlation,2022-10-24,2023-05-19,-1.7342,-2.522,-6.944,-23.0668,1d,32.4972,118.8491,5.42,26.087,30.7962,84.8114,135.4125,196.4504,357.4359,369.0912,"When zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0474,GLD US Equity,32,long,correlation,2022-10-24,2023-05-19,2.7018,3.8601,5.9843,7.3126,21d,32.4972,118.8491,5.42,26.087,30.7962,84.8114,135.4125,196.4504,357.4359,369.0912,"When zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0474,NBIS US Equity,32,long,correlation,2022-10-24,2023-05-19,0.0,0.0,0.0,0.0,1d,32.4972,118.8491,5.42,26.087,30.7962,84.8114,135.4125,196.4504,357.4359,369.0912,"When zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0474,LLY US Equity,32,long,correlation,2022-10-24,2023-05-19,3.0901,5.7997,4.5878,14.5571,21d,32.4972,118.8491,5.42,26.087,30.7962,84.8114,135.4125,196.4504,357.4359,369.0912,"When zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0474,TSLA US Equity,32,long,correlation,2022-10-24,2023-05-19,-1.5459,-3.6058,-4.0529,4.6943,21d,32.4972,118.8491,5.42,26.087,30.7962,84.8114,135.4125,196.4504,357.4359,369.0912,"When zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0474,AAPL US Equity,32,long,correlation,2022-10-24,2023-05-19,0.1272,0.7318,2.5622,10.8612,21d,32.4972,118.8491,5.42,26.087,30.7962,84.8114,135.4125,196.4504,357.4359,369.0912,"When zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0474,XLF US Equity,32,long,correlation,2022-10-24,2023-05-19,2.6659,5.3808,13.3548,16.6305,21d,32.4972,118.8491,5.42,26.087,30.7962,84.8114,135.4125,196.4504,357.4359,369.0912,"When zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0474,SPY US Equity,32,long,correlation,2022-10-24,2023-05-19,1.3605,3.2259,13.6704,30.2734,21d,32.4972,118.8491,5.42,26.087,30.7962,84.8114,135.4125,196.4504,357.4359,369.0912,"When zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0474,QQQ US Equity,32,long,correlation,2022-10-24,2023-05-19,0.8478,2.4596,12.3928,27.915,21d,32.4972,118.8491,5.42,26.087,30.7962,84.8114,135.4125,196.4504,357.4359,369.0912,"When zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0474,XLK US Equity,32,long,correlation,2022-10-24,2023-05-19,1.5487,3.6464,13.5783,30.4588,21d,32.4972,118.8491,5.42,26.087,30.7962,84.8114,135.4125,196.4504,357.4359,369.0912,"When zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0491,NBIS US Equity,29,long,correlation_delta,2022-12-30,2023-12-21,0.0,0.0,0.0,0.0,1d,29.9921,0.0,-68.2276,-100.0,-118.1737,-100.0,-215.7547,-100.0,-312.6583,-100.0,"When div(CALL_IMP_VOL_30D, VOLUME)__TSLA US Equity is very low and corr_delta(20d-60d)(TSLA US Equity:PX_LAST, XLK US Equity:PX_LAST) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0491,LLY US Equity,29,long,correlation_delta,2022-12-30,2023-12-21,1.3414,1.8064,1.0105,0.7969,3d,29.9921,0.0,-68.2276,-100.0,-118.1737,-100.0,-215.7547,-100.0,-312.6583,-100.0,"When div(CALL_IMP_VOL_30D, VOLUME)__TSLA US Equity is very low and corr_delta(20d-60d)(TSLA US Equity:PX_LAST, XLK US Equity:PX_LAST) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0491,TSLA US Equity,29,long,correlation_delta,2022-12-30,2023-12-21,-2.5562,1.7342,8.049,11.1238,21d,29.9921,0.0,-68.2276,-100.0,-118.1737,-100.0,-215.7547,-100.0,-312.6583,-100.0,"When div(CALL_IMP_VOL_30D, VOLUME)__TSLA US Equity is very low and corr_delta(20d-60d)(TSLA US Equity:PX_LAST, XLK US Equity:PX_LAST) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0491,GLD US Equity,29,long,correlation_delta,2022-12-30,2023-12-21,0.5535,4.5046,5.7215,5.2121,10d,29.9921,0.0,-68.2276,-100.0,-118.1737,-100.0,-215.7547,-100.0,-312.6583,-100.0,"When div(CALL_IMP_VOL_30D, VOLUME)__TSLA US Equity is very low and corr_delta(20d-60d)(TSLA US Equity:PX_LAST, XLK US Equity:PX_LAST) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0491,ARKK US Equity,29,long,correlation_delta,2022-12-30,2023-12-21,0.8574,9.5126,17.0602,18.616,21d,29.9921,0.0,-68.2276,-100.0,-118.1737,-100.0,-215.7547,-100.0,-312.6583,-100.0,"When div(CALL_IMP_VOL_30D, VOLUME)__TSLA US Equity is very low and corr_delta(20d-60d)(TSLA US Equity:PX_LAST, XLK US Equity:PX_LAST) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0491,XLE US Equity,29,long,correlation_delta,2022-12-30,2023-12-21,-2.4687,-3.1696,-3.8816,-2.684,1d,29.9921,0.0,-68.2276,-100.0,-118.1737,-100.0,-215.7547,-100.0,-312.6583,-100.0,"When div(CALL_IMP_VOL_30D, VOLUME)__TSLA US Equity is very low and corr_delta(20d-60d)(TSLA US Equity:PX_LAST, XLK US Equity:PX_LAST) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0491,XLF US Equity,29,long,correlation_delta,2022-12-30,2023-12-21,-1.0658,1.7166,9.2329,19.4899,21d,29.9921,0.0,-68.2276,-100.0,-118.1737,-100.0,-215.7547,-100.0,-312.6583,-100.0,"When div(CALL_IMP_VOL_30D, VOLUME)__TSLA US Equity is very low and corr_delta(20d-60d)(TSLA US Equity:PX_LAST, XLK US Equity:PX_LAST) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0491,XLK US Equity,29,long,correlation_delta,2022-12-30,2023-12-21,0.469,4.0831,11.429,27.819,21d,29.9921,0.0,-68.2276,-100.0,-118.1737,-100.0,-215.7547,-100.0,-312.6583,-100.0,"When div(CALL_IMP_VOL_30D, VOLUME)__TSLA US Equity is very low and corr_delta(20d-60d)(TSLA US Equity:PX_LAST, XLK US Equity:PX_LAST) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0491,SPY US Equity,29,long,correlation_delta,2022-12-30,2023-12-21,-1.5277,2.8656,11.0292,29.7667,21d,29.9921,0.0,-68.2276,-100.0,-118.1737,-100.0,-215.7547,-100.0,-312.6583,-100.0,"When div(CALL_IMP_VOL_30D, VOLUME)__TSLA US Equity is very low and corr_delta(20d-60d)(TSLA US Equity:PX_LAST, XLK US Equity:PX_LAST) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0491,VIX Index,29,long,correlation_delta,2022-12-30,2023-12-21,2.2563,1.8709,-2.3734,-6.1025,1d,29.9921,0.0,-68.2276,-100.0,-118.1737,-100.0,-215.7547,-100.0,-312.6583,-100.0,"When div(CALL_IMP_VOL_30D, VOLUME)__TSLA US Equity is very low and corr_delta(20d-60d)(TSLA US Equity:PX_LAST, XLK US Equity:PX_LAST) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0491,QQQ US Equity,29,long,correlation_delta,2022-12-30,2023-12-21,-0.975,4.0944,11.9001,29.9921,21d,29.9921,0.0,-68.2276,-100.0,-118.1737,-100.0,-215.7547,-100.0,-312.6583,-100.0,"When div(CALL_IMP_VOL_30D, VOLUME)__TSLA US Equity is very low and corr_delta(20d-60d)(TSLA US Equity:PX_LAST, XLK US Equity:PX_LAST) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0491,NVDA US Equity,29,long,correlation_delta,2022-12-30,2023-12-21,-0.9633,1.4567,7.3876,14.8439,21d,29.9921,0.0,-68.2276,-100.0,-118.1737,-100.0,-215.7547,-100.0,-312.6583,-100.0,"When div(CALL_IMP_VOL_30D, VOLUME)__TSLA US Equity is very low and corr_delta(20d-60d)(TSLA US Equity:PX_LAST, XLK US Equity:PX_LAST) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0491,AAPL US Equity,29,long,correlation_delta,2022-12-30,2023-12-21,0.4794,1.2767,8.368,9.0345,21d,29.9921,0.0,-68.2276,-100.0,-118.1737,-100.0,-215.7547,-100.0,-312.6583,-100.0,"When div(CALL_IMP_VOL_30D, VOLUME)__TSLA US Equity is very low and corr_delta(20d-60d)(TSLA US Equity:PX_LAST, XLK US Equity:PX_LAST) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0466,AAPL US Equity,27,long,correlation,2022-10-13,2024-06-27,0.56,6.568,4.2394,2.1741,3d,28.3081,6.893,-12.8314,-7.7977,3.0928,11.9795,136.5281,64.2633,172.6956,67.6441,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and corr(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S0466,NVDA US Equity,27,long,correlation,2022-10-13,2024-06-27,1.7025,6.8976,2.6725,2.0633,3d,28.3081,6.893,-12.8314,-7.7977,3.0928,11.9795,136.5281,64.2633,172.6956,67.6441,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and corr(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S0466,TSLA US Equity,27,long,correlation,2022-10-13,2024-06-27,-0.5997,1.2731,-0.6257,-3.5976,3d,28.3081,6.893,-12.8314,-7.7977,3.0928,11.9795,136.5281,64.2633,172.6956,67.6441,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and corr(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S0466,LLY US Equity,27,long,correlation,2022-10-13,2024-06-27,-0.6634,-1.7178,-2.8172,-2.7128,1d,28.3081,6.893,-12.8314,-7.7977,3.0928,11.9795,136.5281,64.2633,172.6956,67.6441,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and corr(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S0466,NBIS US Equity,27,long,correlation,2022-10-13,2024-06-27,0.0,0.0,0.0,0.0,1d,28.3081,6.893,-12.8314,-7.7977,3.0928,11.9795,136.5281,64.2633,172.6956,67.6441,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and corr(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S0466,GLD US Equity,27,long,correlation,2022-10-13,2024-06-27,1.4808,8.9234,15.885,28.3081,21d,28.3081,6.893,-12.8314,-7.7977,3.0928,11.9795,136.5281,64.2633,172.6956,67.6441,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and corr(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S0466,VIX Index,27,long,correlation,2022-10-13,2024-06-27,-0.3328,-1.8459,-8.4162,-1.8998,1d,28.3081,6.893,-12.8314,-7.7977,3.0928,11.9795,136.5281,64.2633,172.6956,67.6441,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and corr(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S0466,ARKK US Equity,27,long,correlation,2022-10-13,2024-06-27,0.8556,5.2759,8.526,10.6555,21d,28.3081,6.893,-12.8314,-7.7977,3.0928,11.9795,136.5281,64.2633,172.6956,67.6441,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and corr(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S0466,XLE US Equity,27,long,correlation,2022-10-13,2024-06-27,-7.3286,-4.3793,-4.7435,-0.0874,21d,28.3081,6.893,-12.8314,-7.7977,3.0928,11.9795,136.5281,64.2633,172.6956,67.6441,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and corr(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S0466,XLF US Equity,27,long,correlation,2022-10-13,2024-06-27,-0.5119,7.6715,9.155,21.6656,21d,28.3081,6.893,-12.8314,-7.7977,3.0928,11.9795,136.5281,64.2633,172.6956,67.6441,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and corr(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S0466,XLK US Equity,27,long,correlation,2022-10-13,2024-06-27,1.929,11.1518,7.2924,7.4684,3d,28.3081,6.893,-12.8314,-7.7977,3.0928,11.9795,136.5281,64.2633,172.6956,67.6441,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and corr(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S0466,SPY US Equity,27,long,correlation,2022-10-13,2024-06-27,0.3121,8.136,6.2436,12.0329,21d,28.3081,6.893,-12.8314,-7.7977,3.0928,11.9795,136.5281,64.2633,172.6956,67.6441,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and corr(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S0466,QQQ US Equity,27,long,correlation,2022-10-13,2024-06-27,0.6303,8.307,5.1555,6.8421,3d,28.3081,6.893,-12.8314,-7.7977,3.0928,11.9795,136.5281,64.2633,172.6956,67.6441,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and corr(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S0461,NVDA US Equity,47,long,rolling_beta,2021-04-06,2023-05-19,2.6507,6.4098,9.2118,9.7536,21d,25.1379,119.2841,5.9015,29.8632,20.6945,66.2521,122.0495,175.6115,237.5239,241.5303,"When beta(FARBAST Index:PX_LAST, FFA Comdty:PX_LAST, 60d) is very high and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
