setup_id,target_ticker,support,entry_direction,dominant_signal_type,first_trigger_date,last_trigger_date,sharpe_1d,sharpe_3d,sharpe_10d,sharpe_21d,best_sharpe_horizon,fitness,recency_sharpe,avg_option_pnl_dollars_1d,avg_option_pnl_pct_1d,avg_option_pnl_dollars_3d,avg_option_pnl_pct_3d,avg_option_pnl_dollars_10d,avg_option_pnl_pct_10d,avg_option_pnl_dollars_21d,avg_option_pnl_pct_21d,description
S1867,GLD US Equity,14,long,correlation,2022-08-02,2022-08-19,-2.1146,-5.329,-26.5395,-104.0356,1d,41.4161,47.2905,-20.9801,-54.4391,5.21,20.4199,129.5451,135.1165,238.101,153.7575,"When corr(GLD US Equity:PX_LAST, XLF US Equity:PX_LAST, 60d) drops sharply and corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(AAPL US Equity:PX_LAST, CONSSENT Index:PX_LAST, 20d) surges unexpectedly, it may indicate a bullish outlook."
S1867,ARKK US Equity,14,long,correlation,2022-08-02,2022-08-19,-1.8174,-5.2374,-23.564,-45.3623,1d,41.4161,47.2905,-20.9801,-54.4391,5.21,20.4199,129.5451,135.1165,238.101,153.7575,"When corr(GLD US Equity:PX_LAST, XLF US Equity:PX_LAST, 60d) drops sharply and corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(AAPL US Equity:PX_LAST, CONSSENT Index:PX_LAST, 20d) surges unexpectedly, it may indicate a bullish outlook."
S1867,XLE US Equity,14,long,correlation,2022-08-02,2022-08-19,2.1692,11.2474,23.8421,20.9962,10d,41.4161,47.2905,-20.9801,-54.4391,5.21,20.4199,129.5451,135.1165,238.101,153.7575,"When corr(GLD US Equity:PX_LAST, XLF US Equity:PX_LAST, 60d) drops sharply and corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(AAPL US Equity:PX_LAST, CONSSENT Index:PX_LAST, 20d) surges unexpectedly, it may indicate a bullish outlook."
S1867,XLF US Equity,14,long,correlation,2022-08-02,2022-08-19,3.3288,2.8927,-2.6322,-21.3763,1d,41.4161,47.2905,-20.9801,-54.4391,5.21,20.4199,129.5451,135.1165,238.101,153.7575,"When corr(GLD US Equity:PX_LAST, XLF US Equity:PX_LAST, 60d) drops sharply and corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(AAPL US Equity:PX_LAST, CONSSENT Index:PX_LAST, 20d) surges unexpectedly, it may indicate a bullish outlook."
S1867,XLK US Equity,14,long,correlation,2022-08-02,2022-08-19,0.6113,-1.2459,-10.326,-67.4748,1d,41.4161,47.2905,-20.9801,-54.4391,5.21,20.4199,129.5451,135.1165,238.101,153.7575,"When corr(GLD US Equity:PX_LAST, XLF US Equity:PX_LAST, 60d) drops sharply and corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(AAPL US Equity:PX_LAST, CONSSENT Index:PX_LAST, 20d) surges unexpectedly, it may indicate a bullish outlook."
S1891,VIX Index,28,long,correlation,2019-06-25,2020-06-05,-4.4717,-5.4287,2.7338,10.3811,21d,38.7886,36.6124,-29.6111,-59.7702,-45.7842,-48.6157,49.4626,-12.4459,82.0881,11.1255,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1891,XLK US Equity,28,long,correlation,2019-06-25,2020-06-05,8.3673,19.486,31.4765,26.0913,10d,38.7886,36.6124,-29.6111,-59.7702,-45.7842,-48.6157,49.4626,-12.4459,82.0881,11.1255,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1891,XLF US Equity,28,long,correlation,2019-06-25,2020-06-05,8.1029,8.8698,5.3523,-3.5601,3d,38.7886,36.6124,-29.6111,-59.7702,-45.7842,-48.6157,49.4626,-12.4459,82.0881,11.1255,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1891,XLE US Equity,28,long,correlation,2019-06-25,2020-06-05,6.4,6.4401,0.9881,-21.569,3d,38.7886,36.6124,-29.6111,-59.7702,-45.7842,-48.6157,49.4626,-12.4459,82.0881,11.1255,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1891,ARKK US Equity,28,long,correlation,2019-06-25,2020-06-05,5.9521,11.6528,21.9862,20.1553,10d,38.7886,36.6124,-29.6111,-59.7702,-45.7842,-48.6157,49.4626,-12.4459,82.0881,11.1255,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1891,NVDA US Equity,28,long,correlation,2019-06-25,2020-06-05,1.9867,5.7464,26.1376,19.8505,10d,38.7886,36.6124,-29.6111,-59.7702,-45.7842,-48.6157,49.4626,-12.4459,82.0881,11.1255,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1891,GLD US Equity,28,long,correlation,2019-06-25,2020-06-05,-0.6606,1.5392,7.548,20.3417,21d,38.7886,36.6124,-29.6111,-59.7702,-45.7842,-48.6157,49.4626,-12.4459,82.0881,11.1255,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1891,NBIS US Equity,28,long,correlation,2019-06-25,2020-06-05,4.1712,8.9823,20.7574,15.2846,10d,38.7886,36.6124,-29.6111,-59.7702,-45.7842,-48.6157,49.4626,-12.4459,82.0881,11.1255,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1891,LLY US Equity,28,long,correlation,2019-06-25,2020-06-05,0.4228,5.6471,4.386,11.9429,21d,38.7886,36.6124,-29.6111,-59.7702,-45.7842,-48.6157,49.4626,-12.4459,82.0881,11.1255,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1891,TSLA US Equity,28,long,correlation,2019-06-25,2020-06-05,7.8199,16.9479,38.7886,19.0317,10d,38.7886,36.6124,-29.6111,-59.7702,-45.7842,-48.6157,49.4626,-12.4459,82.0881,11.1255,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1891,AAPL US Equity,28,long,correlation,2019-06-25,2020-06-05,6.8118,13.8833,25.5186,24.155,10d,38.7886,36.6124,-29.6111,-59.7702,-45.7842,-48.6157,49.4626,-12.4459,82.0881,11.1255,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1891,SPY US Equity,28,long,correlation,2019-06-25,2020-06-05,10.2301,16.2045,12.4565,8.1585,3d,38.7886,36.6124,-29.6111,-59.7702,-45.7842,-48.6157,49.4626,-12.4459,82.0881,11.1255,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1891,QQQ US Equity,28,long,correlation,2019-06-25,2020-06-05,8.8599,21.6921,31.0356,21.7023,10d,38.7886,36.6124,-29.6111,-59.7702,-45.7842,-48.6157,49.4626,-12.4459,82.0881,11.1255,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1832,QQQ US Equity,11,long,correlation,2019-06-05,2025-04-07,4.0593,8.8721,-3.7233,1.031,3d,38.5503,7.2018,-127.1265,-16.3047,153.3996,70.3268,18.5804,16.5611,195.0591,23.5196,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(MLCX3CRT Index:PX_LAST, VIX Index:PX_LAST, 60d) is very low and corr(CPI YOY Index:PX_LAST, NVDA US Equity:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S1832,GLD US Equity,11,long,correlation,2019-06-05,2025-04-07,-5.3817,6.3835,13.0101,38.5503,21d,38.5503,7.2018,-127.1265,-16.3047,153.3996,70.3268,18.5804,16.5611,195.0591,23.5196,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(MLCX3CRT Index:PX_LAST, VIX Index:PX_LAST, 60d) is very low and corr(CPI YOY Index:PX_LAST, NVDA US Equity:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S1832,SPY US Equity,11,long,correlation,2019-06-05,2025-04-07,0.9147,8.0992,-5.1425,0.1198,3d,38.5503,7.2018,-127.1265,-16.3047,153.3996,70.3268,18.5804,16.5611,195.0591,23.5196,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(MLCX3CRT Index:PX_LAST, VIX Index:PX_LAST, 60d) is very low and corr(CPI YOY Index:PX_LAST, NVDA US Equity:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S1832,NVDA US Equity,11,long,correlation,2019-06-05,2025-04-07,3.9579,4.7102,-6.1283,-0.1373,3d,38.5503,7.2018,-127.1265,-16.3047,153.3996,70.3268,18.5804,16.5611,195.0591,23.5196,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(MLCX3CRT Index:PX_LAST, VIX Index:PX_LAST, 60d) is very low and corr(CPI YOY Index:PX_LAST, NVDA US Equity:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S1832,AAPL US Equity,11,long,correlation,2019-06-05,2025-04-07,0.7666,18.994,-2.6723,0.1341,3d,38.5503,7.2018,-127.1265,-16.3047,153.3996,70.3268,18.5804,16.5611,195.0591,23.5196,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(MLCX3CRT Index:PX_LAST, VIX Index:PX_LAST, 60d) is very low and corr(CPI YOY Index:PX_LAST, NVDA US Equity:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S1832,TSLA US Equity,11,long,correlation,2019-06-05,2025-04-07,5.2541,13.1252,2.6301,6.5743,3d,38.5503,7.2018,-127.1265,-16.3047,153.3996,70.3268,18.5804,16.5611,195.0591,23.5196,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(MLCX3CRT Index:PX_LAST, VIX Index:PX_LAST, 60d) is very low and corr(CPI YOY Index:PX_LAST, NVDA US Equity:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S1832,NBIS US Equity,11,long,correlation,2019-06-05,2025-04-07,-1.5403,-0.1055,-8.1072,-3.8676,3d,38.5503,7.2018,-127.1265,-16.3047,153.3996,70.3268,18.5804,16.5611,195.0591,23.5196,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(MLCX3CRT Index:PX_LAST, VIX Index:PX_LAST, 60d) is very low and corr(CPI YOY Index:PX_LAST, NVDA US Equity:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S1832,LLY US Equity,11,long,correlation,2019-06-05,2025-04-07,-5.7114,-8.1736,-4.233,-1.0265,21d,38.5503,7.2018,-127.1265,-16.3047,153.3996,70.3268,18.5804,16.5611,195.0591,23.5196,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(MLCX3CRT Index:PX_LAST, VIX Index:PX_LAST, 60d) is very low and corr(CPI YOY Index:PX_LAST, NVDA US Equity:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S1832,VIX Index,11,long,correlation,2019-06-05,2025-04-07,1.7163,-5.1982,8.0745,4.5817,10d,38.5503,7.2018,-127.1265,-16.3047,153.3996,70.3268,18.5804,16.5611,195.0591,23.5196,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(MLCX3CRT Index:PX_LAST, VIX Index:PX_LAST, 60d) is very low and corr(CPI YOY Index:PX_LAST, NVDA US Equity:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S1832,ARKK US Equity,11,long,correlation,2019-06-05,2025-04-07,1.7074,5.7637,-4.7041,2.5262,3d,38.5503,7.2018,-127.1265,-16.3047,153.3996,70.3268,18.5804,16.5611,195.0591,23.5196,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(MLCX3CRT Index:PX_LAST, VIX Index:PX_LAST, 60d) is very low and corr(CPI YOY Index:PX_LAST, NVDA US Equity:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S1832,XLE US Equity,11,long,correlation,2019-06-05,2025-04-07,1.5932,4.922,-5.5516,-6.9905,3d,38.5503,7.2018,-127.1265,-16.3047,153.3996,70.3268,18.5804,16.5611,195.0591,23.5196,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(MLCX3CRT Index:PX_LAST, VIX Index:PX_LAST, 60d) is very low and corr(CPI YOY Index:PX_LAST, NVDA US Equity:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S1832,XLF US Equity,11,long,correlation,2019-06-05,2025-04-07,4.7037,8.7268,-6.2427,0.0,3d,38.5503,7.2018,-127.1265,-16.3047,153.3996,70.3268,18.5804,16.5611,195.0591,23.5196,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(MLCX3CRT Index:PX_LAST, VIX Index:PX_LAST, 60d) is very low and corr(CPI YOY Index:PX_LAST, NVDA US Equity:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S1832,XLK US Equity,11,long,correlation,2019-06-05,2025-04-07,2.4224,6.61,-5.5513,0.0,3d,38.5503,7.2018,-127.1265,-16.3047,153.3996,70.3268,18.5804,16.5611,195.0591,23.5196,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(MLCX3CRT Index:PX_LAST, VIX Index:PX_LAST, 60d) is very low and corr(CPI YOY Index:PX_LAST, NVDA US Equity:PX_LAST, 20d) is very high, it may indicate a bullish outlook."
S1851,VIX Index,58,long,correlation,2019-06-07,2023-07-03,0.7234,1.9979,3.2262,2.2385,10d,37.7262,11.4031,-19.0399,-46.9411,-4.8208,-2.3574,-38.4054,-27.1669,-100.9087,-60.5666,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1851,AAPL US Equity,58,long,correlation,2019-06-07,2023-07-03,4.1057,9.851,18.6342,25.2153,21d,37.7262,11.4031,-19.0399,-46.9411,-4.8208,-2.3574,-38.4054,-27.1669,-100.9087,-60.5666,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1851,TSLA US Equity,58,long,correlation,2019-06-07,2023-07-03,4.0516,8.1253,18.1193,20.6416,21d,37.7262,11.4031,-19.0399,-46.9411,-4.8208,-2.3574,-38.4054,-27.1669,-100.9087,-60.5666,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1851,LLY US Equity,58,long,correlation,2019-06-07,2023-07-03,2.8678,6.2659,7.8791,13.4235,21d,37.7262,11.4031,-19.0399,-46.9411,-4.8208,-2.3574,-38.4054,-27.1669,-100.9087,-60.5666,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1851,NBIS US Equity,58,long,correlation,2019-06-07,2023-07-03,-1.3414,-1.6574,1.0536,4.3204,21d,37.7262,11.4031,-19.0399,-46.9411,-4.8208,-2.3574,-38.4054,-27.1669,-100.9087,-60.5666,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1851,GLD US Equity,58,long,correlation,2019-06-07,2023-07-03,4.1938,5.3816,13.1365,16.9029,21d,37.7262,11.4031,-19.0399,-46.9411,-4.8208,-2.3574,-38.4054,-27.1669,-100.9087,-60.5666,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1851,QQQ US Equity,58,long,correlation,2019-06-07,2023-07-03,2.2199,4.8507,19.8863,37.7262,21d,37.7262,11.4031,-19.0399,-46.9411,-4.8208,-2.3574,-38.4054,-27.1669,-100.9087,-60.5666,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1851,ARKK US Equity,58,long,correlation,2019-06-07,2023-07-03,3.0371,4.3953,9.271,32.3246,21d,37.7262,11.4031,-19.0399,-46.9411,-4.8208,-2.3574,-38.4054,-27.1669,-100.9087,-60.5666,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1851,XLE US Equity,58,long,correlation,2019-06-07,2023-07-03,-0.1701,-2.0688,-1.1042,2.2192,21d,37.7262,11.4031,-19.0399,-46.9411,-4.8208,-2.3574,-38.4054,-27.1669,-100.9087,-60.5666,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1851,XLF US Equity,58,long,correlation,2019-06-07,2023-07-03,1.2044,0.0097,8.7019,16.5753,21d,37.7262,11.4031,-19.0399,-46.9411,-4.8208,-2.3574,-38.4054,-27.1669,-100.9087,-60.5666,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1851,XLK US Equity,58,long,correlation,2019-06-07,2023-07-03,1.5853,3.373,18.162,30.3645,21d,37.7262,11.4031,-19.0399,-46.9411,-4.8208,-2.3574,-38.4054,-27.1669,-100.9087,-60.5666,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1851,SPY US Equity,58,long,correlation,2019-06-07,2023-07-03,1.477,2.5008,19.2037,32.975,21d,37.7262,11.4031,-19.0399,-46.9411,-4.8208,-2.3574,-38.4054,-27.1669,-100.9087,-60.5666,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1851,NVDA US Equity,58,long,correlation,2019-06-07,2023-07-03,0.1488,-0.0111,6.2612,15.2372,21d,37.7262,11.4031,-19.0399,-46.9411,-4.8208,-2.3574,-38.4054,-27.1669,-100.9087,-60.5666,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and corr(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1884,VIX Index,16,long,correlation,2019-01-16,2024-07-24,1.1578,0.5084,0.3298,-14.8623,1d,36.3028,5.3644,4.4037,75.5406,-39.7597,-20.2467,-35.3281,23.8808,-149.3293,-56.5575,"When corr(CO1 Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, XLK US Equity:PX_LAST) drops sharply, it may indicate a bullish outlook."
S1884,ARKK US Equity,16,long,correlation,2019-01-16,2024-07-24,2.7006,5.6804,7.4642,16.282,21d,36.3028,5.3644,4.4037,75.5406,-39.7597,-20.2467,-35.3281,23.8808,-149.3293,-56.5575,"When corr(CO1 Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, XLK US Equity:PX_LAST) drops sharply, it may indicate a bullish outlook."
S1884,GLD US Equity,16,long,correlation,2019-01-16,2024-07-24,-1.2544,0.9903,-1.2268,6.0286,21d,36.3028,5.3644,4.4037,75.5406,-39.7597,-20.2467,-35.3281,23.8808,-149.3293,-56.5575,"When corr(CO1 Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, XLK US Equity:PX_LAST) drops sharply, it may indicate a bullish outlook."
S1884,QQQ US Equity,16,long,correlation,2019-01-16,2024-07-24,1.2201,2.9578,9.1355,30.7843,21d,36.3028,5.3644,4.4037,75.5406,-39.7597,-20.2467,-35.3281,23.8808,-149.3293,-56.5575,"When corr(CO1 Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, XLK US Equity:PX_LAST) drops sharply, it may indicate a bullish outlook."
S1884,SPY US Equity,16,long,correlation,2019-01-16,2024-07-24,1.2707,4.6709,8.495,24.5384,21d,36.3028,5.3644,4.4037,75.5406,-39.7597,-20.2467,-35.3281,23.8808,-149.3293,-56.5575,"When corr(CO1 Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, XLK US Equity:PX_LAST) drops sharply, it may indicate a bullish outlook."
S1884,XLK US Equity,16,long,correlation,2019-01-16,2024-07-24,1.2104,3.3614,8.0838,36.3028,21d,36.3028,5.3644,4.4037,75.5406,-39.7597,-20.2467,-35.3281,23.8808,-149.3293,-56.5575,"When corr(CO1 Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, XLK US Equity:PX_LAST) drops sharply, it may indicate a bullish outlook."
S1884,XLE US Equity,16,long,correlation,2019-01-16,2024-07-24,1.717,0.6355,3.9011,6.9364,21d,36.3028,5.3644,4.4037,75.5406,-39.7597,-20.2467,-35.3281,23.8808,-149.3293,-56.5575,"When corr(CO1 Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, XLK US Equity:PX_LAST) drops sharply, it may indicate a bullish outlook."
S1884,XLF US Equity,16,long,correlation,2019-01-16,2024-07-24,2.8024,5.5067,6.7337,11.2309,21d,36.3028,5.3644,4.4037,75.5406,-39.7597,-20.2467,-35.3281,23.8808,-149.3293,-56.5575,"When corr(CO1 Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, XLK US Equity:PX_LAST) drops sharply, it may indicate a bullish outlook."
S1884,NBIS US Equity,16,long,correlation,2019-01-16,2024-07-24,6.4907,4.9294,7.9022,5.9247,10d,36.3028,5.3644,4.4037,75.5406,-39.7597,-20.2467,-35.3281,23.8808,-149.3293,-56.5575,"When corr(CO1 Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, XLK US Equity:PX_LAST) drops sharply, it may indicate a bullish outlook."
S1884,LLY US Equity,16,long,correlation,2019-01-16,2024-07-24,0.3942,1.9257,7.8538,29.4324,21d,36.3028,5.3644,4.4037,75.5406,-39.7597,-20.2467,-35.3281,23.8808,-149.3293,-56.5575,"When corr(CO1 Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, XLK US Equity:PX_LAST) drops sharply, it may indicate a bullish outlook."
S1884,TSLA US Equity,16,long,correlation,2019-01-16,2024-07-24,-2.2266,-1.0292,1.7136,4.1991,21d,36.3028,5.3644,4.4037,75.5406,-39.7597,-20.2467,-35.3281,23.8808,-149.3293,-56.5575,"When corr(CO1 Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, XLK US Equity:PX_LAST) drops sharply, it may indicate a bullish outlook."
S1884,AAPL US Equity,16,long,correlation,2019-01-16,2024-07-24,2.4252,5.7555,12.3095,22.85,21d,36.3028,5.3644,4.4037,75.5406,-39.7597,-20.2467,-35.3281,23.8808,-149.3293,-56.5575,"When corr(CO1 Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and corr(GLD US Equity:PX_LAST, QQQ US Equity:PX_LAST, 60d) surges unexpectedly and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, XLK US Equity:PX_LAST) drops sharply, it may indicate a bullish outlook."
